time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
144.697;-0,26;-0,99;-0,15;-0,70;-0,51;-0,18;0,18;1,00;1,01;0,00
144.709;-0,26;-0,99;-0,15;-0,45;-0,41;-0,08;0,18;1,00;1,01;0,00
144.73;-0,26;-0,99;-0,15;-0,12;0,08;0,13;0,18;1,00;1,01;0,00
144.732;-0,26;-0,99;-0,15;-0,12;0,08;0,13;-0,07;0,30;1,16;0,00
144.742;-0,23;-0,89;-0,10;-0,12;0,08;0,13;-0,07;0,30;1,16;0,00
144.75;-0,23;-0,89;-0,10;0,32;0,57;0,30;-0,07;0,30;1,16;0,00
144.768;-0,23;-0,89;-0,10;0,71;0,93;0,42;-0,07;0,30;1,16;0,00
144.789;-0,23;-0,89;-0,10;1,14;0,96;0,41;-0,07;0,30;1,16;0,00
144.792;-0,23;-0,89;-0,10;1,14;0,96;0,41;-0,08;0,17;1,40;0,00
144.807;-0,17;-0,83;-0,09;1,14;0,96;0,41;-0,08;0,17;1,40;0,00
144.808;-0,17;-0,83;-0,09;1,44;0,78;0,43;-0,08;0,17;1,40;0,00
144.828;-0,17;-0,83;-0,09;1,72;0,63;0,42;-0,08;0,17;1,40;0,00
144.848;-0,17;-0,83;-0,09;1,81;0,57;0,45;-0,08;0,17;1,40;0,00
144.862;-0,17;-0,83;-0,09;1,81;0,57;0,45;-0,10;0,32;1,40;0,00
144.868;-0,17;-0,83;-0,09;2,11;0,34;0,55;-0,10;0,32;1,40;0,00
144.88;-0,16;-0,86;-0,08;2,11;0,34;0,55;-0,10;0,32;1,40;0,00
144.889;-0,16;-0,86;-0,08;2,29;0,20;0,62;-0,10;0,32;1,40;0,00
144.908;-0,16;-0,86;-0,08;2,63;0,02;0,64;-0,10;0,32;1,40;0,00
144.923;-0,16;-0,86;-0,08;2,63;0,02;0,64;-0,15;0,09;1,12;0,00
144.928;-0,16;-0,86;-0,08;2,75;0,04;0,63;-0,15;0,09;1,12;0,00
144.936;-0,11;-0,87;-0,07;2,75;0,04;0,63;-0,15;0,09;1,12;0,00
144.948;-0,11;-0,87;-0,07;3,02;0,02;0,73;-0,15;0,09;1,12;0,00
144.968;-0,11;-0,87;-0,07;2,99;0,06;0,73;-0,15;0,09;1,12;0,00
144.988;-0,11;-0,87;-0,07;3,04;-0,23;0,76;-0,15;0,09;1,12;0,00
144.99;-0,11;-0,87;-0,07;3,04;-0,23;0,76;-0,23;0,15;0,55;0,00
145.002;-0,12;-0,92;-0,06;3,04;-0,23;0,76;-0,23;0,15;0,55;0,00
145.008;-0,12;-0,92;-0,06;2,78;-0,58;0,71;-0,23;0,15;0,55;0,00
145.028;-0,12;-0,92;-0,06;2,68;-0,98;0,67;-0,23;0,15;0,55;0,00
145.048;-0,12;-0,92;-0,06;2,38;-1,44;0,76;-0,23;0,15;0,55;0,00
145.051;-0,12;-0,92;-0,06;2,38;-1,44;0,76;-0,27;0,09;-0,14;0,00
145.067;-0,17;-1,08;-0,09;2,38;-1,44;0,76;-0,27;0,09;-0,14;0,00
145.068;-0,17;-1,08;-0,09;2,23;-2,01;0,68;-0,27;0,09;-0,14;0,00
145.088;-0,17;-1,08;-0,09;1,90;-2,18;0,35;-0,27;0,09;-0,14;0,00
145.108;-0,17;-1,08;-0,09;1,87;-3,03;0,17;-0,27;0,09;-0,14;0,00
145.117;-0,17;-1,08;-0,09;1,87;-3,03;0,17;-0,25;-0,22;-0,69;0,00
145.128;-0,17;-1,08;-0,09;1,48;-3,73;-0,03;-0,25;-0,22;-0,69;0,00
145.131;-0,18;-1,29;-0,16;1,48;-3,73;-0,03;-0,25;-0,22;-0,69;0,00
145.148;-0,18;-1,29;-0,16;1,35;-3,96;0,03;-0,25;-0,22;-0,69;0,00
145.168;-0,18;-1,29;-0,16;0,97;-3,93;-0,02;-0,25;-0,22;-0,69;0,00
145.184;-0,18;-1,29;-0,16;0,97;-3,93;-0,02;-0,26;-0,48;-1,43;0,00
145.19;-0,18;-1,29;-0,16;0,57;-2,81;-0,02;-0,26;-0,48;-1,43;0,00
145.196;-0,23;-1,15;-0,17;0,57;-2,81;-0,02;-0,26;-0,48;-1,43;0,00
145.208;-0,23;-1,15;-0,17;0,04;-1,65;-0,05;-0,26;-0,48;-1,43;0,00
145.228;-0,23;-1,15;-0,17;-0,41;-1,02;-0,07;-0,26;-0,48;-1,43;0,00
145.248;-0,23;-1,15;-0,17;-0,62;-0,55;-0,16;-0,26;-0,48;-1,43;0,00
145.249;-0,23;-1,15;-0,17;-0,62;-0,55;-0,16;-0,00;-0,52;-1,35;0,00
145.262;-0,26;-0,96;-0,19;-0,62;-0,55;-0,16;-0,00;-0,52;-1,35;0,00
145.268;-0,26;-0,96;-0,19;-0,72;-0,09;-0,37;-0,00;-0,52;-1,35;0,00
145.288;-0,26;-0,96;-0,19;-0,90;0,28;-0,48;-0,00;-0,52;-1,35;0,00
145.308;-0,26;-0,96;-0,19;-1,12;0,39;-0,63;-0,00;-0,52;-1,35;0,00
145.311;-0,26;-0,96;-0,19;-1,12;0,39;-0,63;0,24;0,10;-0,78;0,00
145.327;-0,27;-0,91;-0,22;-1,12;0,39;-0,63;0,24;0,10;-0,78;0,00
145.328;-0,27;-0,91;-0,22;-1,21;0,40;-0,59;0,24;0,10;-0,78;0,00
145.348;-0,27;-0,91;-0,22;-1,36;0,61;-0,53;0,24;0,10;-0,78;0,00
145.368;-0,27;-0,91;-0,22;-1,33;0,96;-0,48;0,24;0,10;-0,78;0,00
145.38;-0,27;-0,91;-0,22;-1,33;0,96;-0,48;0,21;-0,24;-0,66;0,00
145.389;-0,27;-0,91;-0,22;-1,39;1,53;-0,47;0,21;-0,24;-0,66;0,00
145.392;-0,27;-0,79;-0,19;-1,39;1,53;-0,47;0,21;-0,24;-0,66;0,00
145.408;-0,27;-0,79;-0,19;-1,17;2,03;-0,32;0,21;-0,24;-0,66;0,00
145.43;-0,27;-0,79;-0,19;-1,17;2,28;-0,27;0,21;-0,24;-0,66;0,00
145.443;-0,27;-0,79;-0,19;-1,17;2,28;-0,27;0,13;-0,24;-0,65;0,00
145.448;-0,27;-0,79;-0,19;-1,10;2,28;-0,22;0,13;-0,24;-0,65;0,00
145.463;-0,24;-0,72;-0,18;-1,10;2,28;-0,22;0,13;-0,24;-0,65;0,00
145.468;-0,24;-0,72;-0,18;-1,27;2,25;-0,24;0,13;-0,24;-0,65;0,00
145.488;-0,24;-0,72;-0,18;-1,45;2,02;-0,20;0,13;-0,24;-0,65;0,00
145.508;-0,24;-0,72;-0,18;-1,87;1,70;-0,24;0,13;-0,24;-0,65;0,00
145.509;-0,24;-0,72;-0,18;-1,87;1,70;-0,24;0,02;0,09;-0,72;0,00
145.522;-0,31;-0,82;-0,18;-1,87;1,70;-0,24;0,02;0,09;-0,72;0,00
145.529;-0,31;-0,82;-0,18;-1,98;1,25;-0,19;0,02;0,09;-0,72;0,00
145.548;-0,31;-0,82;-0,18;-2,19;0,91;-0,25;0,02;0,09;-0,72;0,00
145.568;-0,31;-0,82;-0,18;-2,30;0,75;-0,23;0,02;0,09;-0,72;0,00
145.579;-0,31;-0,82;-0,18;-2,30;0,75;-0,23;-0,06;-0,06;-0,70;0,00
145.589;-0,33;-0,88;-0,17;-2,30;0,75;-0,23;-0,06;-0,06;-0,70;0,00
145.59;-0,33;-0,88;-0,17;-2,42;0,76;-0,11;-0,06;-0,06;-0,70;0,00
145.608;-0,33;-0,88;-0,17;-2,30;0,71;-0,12;-0,06;-0,06;-0,70;0,00
145.628;-0,33;-0,88;-0,17;-2,31;0,44;-0,20;-0,06;-0,06;-0,70;0,00
145.637;-0,33;-0,88;-0,17;-2,31;0,44;-0,20;-0,01;0,03;-0,47;0,00
145.648;-0,33;-0,88;-0,17;-2,21;-0,10;-0,32;-0,01;0,03;-0,47;0,00
145.651;-0,31;-0,98;-0,20;-2,21;-0,10;-0,32;-0,01;0,03;-0,47;0,00
145.668;-0,31;-0,98;-0,20;-2,39;-0,45;-0,37;-0,01;0,03;-0,47;0,00
145.688;-0,31;-0,98;-0,20;-2,37;-0,99;-0,20;-0,01;0,03;-0,47;0,00
145.703;-0,31;-0,98;-0,20;-2,37;-0,99;-0,20;0,02;0,00;-0,17;0,00
145.708;-0,31;-0,98;-0,20;-2,44;-1,54;-0,26;0,02;0,00;-0,17;0,00
145.716;-0,31;-1,13;-0,18;-2,44;-1,54;-0,26;0,02;0,00;-0,17;0,00
145.728;-0,31;-1,13;-0,18;-2,05;-2,02;-0,23;0,02;0,00;-0,17;0,00
145.748;-0,31;-1,13;-0,18;-1,79;-3,20;-0,32;0,02;0,00;-0,17;0,00
145.768;-0,31;-1,13;-0,18;-1,61;-4,44;-0,58;0,02;0,00;-0,17;0,00
145.77;-0,31;-1,13;-0,18;-1,61;-4,44;-0,58;0,06;-0,02;0,02;0,00
145.786;-0,27;-1,44;-0,21;-1,61;-4,44;-0,58;0,06;-0,02;0,02;0,00
145.79;-0,27;-1,44;-0,21;-1,72;-4,70;-0,50;0,06;-0,02;0,02;0,00
145.808;-0,27;-1,44;-0,21;-1,82;-4,02;-0,28;0,06;-0,02;0,02;0,00
145.828;-0,27;-1,44;-0,21;-1,76;-2,51;-0,05;0,06;-0,02;0,02;0,00
145.831;-0,27;-1,44;-0,21;-1,76;-2,51;-0,05;0,15;0,27;0,38;0,00
145.847;-0,26;-1,12;-0,14;-1,76;-2,51;-0,05;0,15;0,27;0,38;0,00
145.848;-0,26;-1,12;-0,14;-1,37;-1,63;0,09;0,15;0,27;0,38;0,00
145.868;-0,26;-1,12;-0,14;-1,10;-0,97;-0,04;0,15;0,27;0,38;0,00
145.888;-0,26;-1,12;-0,14;-0,76;-0,96;-0,18;0,15;0,27;0,38;0,00
145.897;-0,26;-1,12;-0,14;-0,76;-0,96;-0,18;0,22;0,83;1,21;0,00
145.908;-0,26;-1,12;-0,14;-0,55;-1,01;-0,11;0,22;0,83;1,21;0,00
145.912;-0,23;-1,05;-0,15;-0,55;-1,01;-0,11;0,22;0,83;1,21;0,00
145.928;-0,23;-1,05;-0,15;-0,24;-1,00;-0,01;0,22;0,83;1,21;0,00
145.948;-0,23;-1,05;-0,15;0,08;-0,83;0,10;0,22;0,83;1,21;0,00
145.968;-0,23;-1,05;-0,15;0,08;-0,83;0,10;0,01;0,62;1,41;0,00
145.97;-0,23;-1,05;-0,15;0,41;-0,60;0,23;0,01;0,62;1,41;0,00
145.978;-0,19;-0,97;-0,11;0,41;-0,60;0,23;0,01;0,62;1,41;0,00
145.988;-0,19;-0,97;-0,11;0,78;-0,11;0,37;0,01;0,62;1,41;0,00
146.008;-0,19;-0,97;-0,11;0,99;0,37;0,49;0,01;0,62;1,41;0,00
146.028;-0,19;-0,97;-0,11;1,30;0,67;0,57;0,01;0,62;1,41;0,00
146.029;-0,19;-0,97;-0,11;1,30;0,67;0,57;-0,11;0,42;1,35;0,00
146.042;-0,16;-0,83;-0,10;1,30;0,67;0,57;-0,11;0,42;1,35;0,00
146.048;-0,16;-0,83;-0,10;1,54;0,78;0,45;-0,11;0,42;1,35;0,00
146.068;-0,16;-0,83;-0,10;1,81;0,64;0,55;-0,11;0,42;1,35;0,00
146.088;-0,16;-0,83;-0,10;1,80;0,58;0,68;-0,11;0,42;1,35;0,00
146.092;-0,16;-0,83;-0,10;1,80;0,58;0,68;-0,24;0,48;1,24;0,00
146.106;-0,15;-0,84;-0,09;1,80;0,58;0,68;-0,24;0,48;1,24;0,00
146.108;-0,15;-0,84;-0,09;2,08;0,48;0,76;-0,24;0,48;1,24;0,00
146.128;-0,15;-0,84;-0,09;2,11;0,41;0,92;-0,24;0,48;1,24;0,00
146.148;-0,15;-0,84;-0,09;2,20;0,08;1,11;-0,24;0,48;1,24;0,00
146.161;-0,15;-0,84;-0,09;2,20;0,08;1,11;-0,28;0,34;1,02;0,00
146.168;-0,15;-0,84;-0,09;2,07;-0,28;1,38;-0,28;0,34;1,02;0,00
146.19;-0,18;-0,92;-0,02;2,07;-0,28;1,38;-0,28;0,34;1,02;0,00
146.192;-0,18;-0,92;-0,02;2,09;-0,67;1,39;-0,28;0,34;1,02;0,00
146.208;-0,18;-0,92;-0,02;2,04;-0,78;1,10;-0,28;0,34;1,02;0,00
146.223;-0,18;-0,92;-0,02;2,04;-0,78;1,10;-0,06;0,08;0,90;0,00
146.228;-0,18;-0,92;-0,02;2,15;-0,81;1,08;-0,06;0,08;0,90;0,00
146.239;-0,20;-0,94;-0,06;2,15;-0,81;1,08;-0,06;0,08;0,90;0,00
146.248;-0,20;-0,94;-0,06;2,14;-0,70;1,02;-0,06;0,08;0,90;0,00
146.268;-0,20;-0,94;-0,06;2,39;-0,90;0,89;-0,06;0,08;0,90;0,00
146.288;-0,20;-0,94;-0,06;2,37;-0,86;0,70;-0,06;0,08;0,90;0,00
146.29;-0,20;-0,94;-0,06;2,37;-0,86;0,70;-0,04;0,03;0,66;0,00
146.301;-0,17;-0,96;-0,08;2,37;-0,86;0,70;-0,04;0,03;0,66;0,00
146.308;-0,17;-0,96;-0,08;2,57;-1,09;0,76;-0,04;0,03;0,66;0,00
146.328;-0,17;-0,96;-0,08;2,55;-1,59;0,61;-0,04;0,03;0,66;0,00
146.348;-0,17;-0,96;-0,08;2,56;-1,96;0,20;-0,04;0,03;0,66;0,00
146.351;-0,17;-0,96;-0,08;2,56;-1,96;0,20;-0,03;-0,21;0,11;0,00
146.366;-0,18;-1,11;-0,17;2,56;-1,96;0,20;-0,03;-0,21;0,11;0,00
146.368;-0,18;-1,11;-0,17;2,26;-2,30;-0,15;-0,03;-0,21;0,11;0,00
146.388;-0,18;-1,11;-0,17;2,19;-3,01;-0,40;-0,03;-0,21;0,11;0,00
146.408;-0,18;-1,11;-0,17;1,85;-2,81;-0,48;-0,03;-0,21;0,11;0,00
146.417;-0,18;-1,11;-0,17;1,85;-2,81;-0,48;-0,20;-0,69;-0,57;0,00
146.428;-0,18;-1,11;-0,17;1,93;-2,97;-0,52;-0,20;-0,69;-0,57;0,00
146.431;-0,19;-1,19;-0,20;1,93;-2,97;-0,52;-0,20;-0,69;-0,57;0,00
146.448;-0,19;-1,19;-0,20;1,57;-2,49;-0,54;-0,20;-0,69;-0,57;0,00
146.468;-0,19;-1,19;-0,20;1,43;-1,65;-0,46;-0,20;-0,69;-0,57;0,00
146.484;-0,19;-1,19;-0,20;1,43;-1,65;-0,46;-0,34;-0,91;-1,35;0,00
146.491;-0,19;-1,19;-0,20;1,02;-0,84;-0,26;-0,34;-0,91;-1,35;0,00
146.497;-0,22;-0,96;-0,17;1,02;-0,84;-0,26;-0,34;-0,91;-1,35;0,00
146.51;-0,22;-0,96;-0,17;0,60;-0,03;-0,20;-0,34;-0,91;-1,35;0,00
146.531;-0,22;-0,96;-0,17;0,41;0,49;-0,25;-0,34;-0,91;-1,35;0,00
146.548;-0,22;-0,96;-0,17;0,24;0,75;-0,46;-0,34;-0,91;-1,35;0,00
146.549;-0,22;-0,96;-0,17;0,24;0,75;-0,46;-0,17;-0,64;-1,45;0,00
146.563;-0,22;-0,86;-0,21;0,24;0,75;-0,46;-0,17;-0,64;-1,45;0,00
146.568;-0,22;-0,86;-0,21;-0,01;0,68;-0,53;-0,17;-0,64;-1,45;0,00
146.588;-0,22;-0,86;-0,21;-0,32;0,22;-0,58;-0,17;-0,64;-1,45;0,00
146.608;-0,22;-0,86;-0,21;-0,69;-0,22;-0,59;-0,17;-0,64;-1,45;0,00
146.611;-0,22;-0,86;-0,21;-0,69;-0,22;-0,59;-0,12;0,15;-1,36;0,00
146.627;-0,28;-0,97;-0,22;-0,69;-0,22;-0,59;-0,12;0,15;-1,36;0,00
146.628;-0,28;-0,97;-0,22;-1,21;-0,17;-0,50;-0,12;0,15;-1,36;0,00
146.648;-0,28;-0,97;-0,22;-1,69;0,36;-0,22;-0,12;0,15;-1,36;0,00
146.668;-0,28;-0,97;-0,22;-2,03;0,98;-0,04;-0,12;0,15;-1,36;0,00
146.677;-0,28;-0,97;-0,22;-2,03;0,98;-0,04;-0,05;-0,53;-1,25;0,00
146.688;-0,28;-0,97;-0,22;-1,77;1,40;-0,01;-0,05;-0,53;-1,25;0,00
146.691;-0,29;-0,80;-0,17;-1,77;1,40;-0,01;-0,05;-0,53;-1,25;0,00
146.708;-0,29;-0,80;-0,17;-1,82;1,59;-0,03;-0,05;-0,53;-1,25;0,00
146.728;-0,29;-0,80;-0,17;-1,74;1,52;0,03;-0,05;-0,53;-1,25;0,00
146.743;-0,29;-0,80;-0,17;-1,74;1,52;0,03;-0,04;-0,10;-0,99;0,00
146.748;-0,29;-0,80;-0,17;-2,08;1,34;0,06;-0,04;-0,10;-0,99;0,00
146.76;-0,30;-0,83;-0,17;-2,08;1,34;0,06;-0,04;-0,10;-0,99;0,00
146.768;-0,30;-0,83;-0,17;-2,23;1,01;0,15;-0,04;-0,10;-0,99;0,00
146.788;-0,30;-0,83;-0,17;-2,55;0,75;0,14;-0,04;-0,10;-0,99;0,00
146.808;-0,30;-0,83;-0,17;-2,56;0,57;0,13;-0,04;-0,10;-0,99;0,00
146.81;-0,30;-0,83;-0,17;-2,56;0,57;0,13;-0,01;-0,00;-0,86;0,00
146.822;-0,34;-0,90;-0,18;-2,56;0,57;0,13;-0,01;-0,00;-0,86;0,00
146.828;-0,34;-0,90;-0,18;-2,79;0,59;0,00;-0,01;-0,00;-0,86;0,00
146.848;-0,34;-0,90;-0,18;-2,88;0,57;0,00;-0,01;-0,00;-0,86;0,00
146.868;-0,34;-0,90;-0,18;-2,96;0,40;0,09;-0,01;-0,00;-0,86;0,00
146.872;-0,34;-0,90;-0,18;-2,96;0,40;0,09;-0,01;-0,01;-0,62;0,00
146.887;-0,35;-0,93;-0,18;-2,96;0,40;0,09;-0,01;-0,01;-0,62;0,00
146.889;-0,35;-0,93;-0,18;-2,84;0,26;0,04;-0,01;-0,01;-0,62;0,00
146.908;-0,35;-0,93;-0,18;-2,95;-0,00;-0,10;-0,01;-0,01;-0,62;0,00
146.928;-0,35;-0,93;-0,18;-2,84;-0,19;-0,10;-0,01;-0,01;-0,62;0,00
146.937;-0,35;-0,93;-0,18;-2,84;-0,19;-0,10;0,04;0,14;-0,37;0,00
146.948;-0,35;-0,93;-0,18;-2,94;-0,52;-0,19;0,04;0,14;-0,37;0,00
146.953;-0,35;-1,02;-0,20;-2,94;-0,52;-0,19;0,04;0,14;-0,37;0,00
146.968;-0,35;-1,02;-0,20;-2,91;-0,93;-0,23;0,04;0,14;-0,37;0,00
146.993;-0,35;-1,02;-0,20;-2,99;-1,14;-0,12;0,04;0,14;-0,37;0,00
147.009;-0,35;-1,02;-0,20;-2,99;-1,14;-0,12;0,14;0,04;0,06;0,00
147.011;-0,35;-1,02;-0,20;-2,70;-1,52;0,07;0,14;0,04;0,06;0,00
147.017;-0,33;-1,16;-0,17;-2,70;-1,52;0,07;0,14;0,04;0,06;0,00
147.028;-0,33;-1,16;-0,17;-2,30;-2,67;-0,07;0,14;0,04;0,06;0,00
147.048;-0,33;-1,16;-0,17;-1,91;-3,73;-0,65;0,14;0,04;0,06;0,00
147.068;-0,33;-1,16;-0,17;-1,93;-4,08;-0,78;0,14;0,04;0,06;0,00
147.072;-0,33;-1,16;-0,17;-1,93;-4,08;-0,78;0,18;0,42;0,27;0,00
147.082;-0,31;-1,35;-0,23;-1,93;-4,08;-0,78;0,18;0,42;0,27;0,00
147.088;-0,31;-1,35;-0,23;-2,13;-3,58;-0,51;0,18;0,42;0,27;0,00
147.108;-0,31;-1,35;-0,23;-2,14;-1,99;-0,30;0,18;0,42;0,27;0,00
147.128;-0,31;-1,35;-0,23;-1,64;-1,23;-0,13;0,18;0,42;0,27;0,00
147.132;-0,31;-1,35;-0,23;-1,64;-1,23;-0,13;0,24;0,37;0,91;0,00
147.146;-0,26;-1,05;-0,18;-1,64;-1,23;-0,13;0,24;0,37;0,91;0,00
147.148;-0,26;-1,05;-0,18;-1,13;-0,98;-0,27;0,24;0,37;0,91;0,00
147.168;-0,26;-1,05;-0,18;-0,68;-1,24;-0,32;0,24;0,37;0,91;0,00
147.188;-0,26;-1,05;-0,18;-0,42;-1,54;-0,13;0,24;0,37;0,91;0,00
147.197;-0,26;-1,05;-0,18;-0,42;-1,54;-0,13;0,17;0,84;1,53;0,00
147.208;-0,26;-1,05;-0,18;-0,05;-1,60;-0,01;0,17;0,84;1,53;0,00
147.211;-0,22;-1,10;-0,15;-0,05;-1,60;-0,01;0,17;0,84;1,53;0,00
147.228;-0,22;-1,10;-0,15;0,34;-1,46;0,13;0,17;0,84;1,53;0,00
147.248;-0,22;-1,10;-0,15;0,59;-1,26;0,19;0,17;0,84;1,53;0,00
147.263;-0,22;-1,10;-0,15;0,59;-1,26;0,19;0,04;0,45;1,53;0,00
147.268;-0,22;-1,10;-0,15;0,89;-0,70;0,34;0,04;0,45;1,53;0,00
147.279;-0,19;-0,95;-0,10;0,89;-0,70;0,34;0,04;0,45;1,53;0,00
147.288;-0,19;-0,95;-0,10;1,11;-0,02;0,43;0,04;0,45;1,53;0,00
147.308;-0,19;-0,95;-0,10;1,52;0,30;0,43;0,04;0,45;1,53;0,00
147.328;-0,19;-0,95;-0,10;1,76;0,45;0,39;0,04;0,45;1,53;0,00
147.33;-0,19;-0,95;-0,10;1,76;0,45;0,39;0,02;0,25;1,61;0,00
147.342;-0,17;-0,85;-0,11;1,76;0,45;0,39;0,02;0,25;1,61;0,00
147.348;-0,17;-0,85;-0,11;2,01;0,37;0,40;0,02;0,25;1,61;0,00
147.368;-0,17;-0,85;-0,11;2,30;0,41;0,43;0,02;0,25;1,61;0,00
147.388;-0,17;-0,85;-0,11;2,58;0,31;0,53;0,02;0,25;1,61;0,00
147.392;-0,17;-0,85;-0,11;2,58;0,31;0,53;-0,02;0,19;1,47;0,00
147.407;-0,14;-0,84;-0,09;2,58;0,31;0,53;-0,02;0,19;1,47;0,00
147.408;-0,14;-0,84;-0,09;2,69;0,27;0,46;-0,02;0,19;1,47;0,00
147.428;-0,14;-0,84;-0,09;2,97;0,11;0,52;-0,02;0,19;1,47;0,00
147.448;-0,14;-0,84;-0,09;3,03;0,02;0,56;-0,02;0,19;1,47;0,00
147.46;-0,14;-0,84;-0,09;3,03;0,02;0,56;-0,05;0,03;1,11;0,00
147.481;-0,14;-0,84;-0,09;3,18;-0,07;0,47;-0,05;0,03;1,11;0,00
147.482;-0,13;-0,85;-0,09;3,18;-0,07;0,47;-0,05;0,03;1,11;0,00
147.488;-0,13;-0,85;-0,09;3,14;0,00;0,39;-0,05;0,03;1,11;0,00
147.508;-0,13;-0,85;-0,09;3,26;-0,11;0,28;-0,05;0,03;1,11;0,00
147.523;-0,13;-0,85;-0,09;3,26;-0,11;0,28;-0,09;-0,15;0,61;0,00
147.528;-0,13;-0,85;-0,09;3,22;-0,30;0,20;-0,09;-0,15;0,61;0,00
147.536;-0,12;-0,90;-0,13;3,22;-0,30;0,20;-0,09;-0,15;0,61;0,00
147.548;-0,12;-0,90;-0,13;3,33;-0,66;0,03;-0,09;-0,15;0,61;0,00
147.574;-0,12;-0,90;-0,13;3,08;-1,01;-0,11;-0,09;-0,15;0,61;0,00
147.591;-0,12;-0,90;-0,13;2,97;-1,83;-0,22;-0,09;-0,15;0,61;0,00
147.593;-0,12;-0,90;-0,13;2,97;-1,83;-0,22;-0,22;0,02;-0,03;0,00
147.602;-0,15;-1,05;-0,20;2,97;-1,83;-0,22;-0,22;0,02;-0,03;0,00
147.608;-0,15;-1,05;-0,20;2,60;-1,85;-0,57;-0,22;0,02;-0,03;0,00
147.628;-0,15;-1,05;-0,20;2,39;-2,59;-0,55;-0,22;0,02;-0,03;0,00
147.648;-0,15;-1,05;-0,20;2,09;-3,41;-0,43;-0,22;0,02;-0,03;0,00
147.659;-0,15;-1,05;-0,20;2,09;-3,41;-0,43;-0,38;-0,78;-0,77;0,00
147.667;-0,16;-1,26;-0,20;2,09;-3,41;-0,43;-0,38;-0,78;-0,77;0,00
147.677;-0,16;-1,26;-0,20;2,25;-3,73;-0,37;-0,38;-0,78;-0,77;0,00
147.688;-0,16;-1,26;-0,20;1,96;-3,57;-0,47;-0,38;-0,78;-0,77;0,00
147.708;-0,16;-1,26;-0,20;1,58;-2,89;-0,46;-0,38;-0,78;-0,77;0,00
147.717;-0,16;-1,26;-0,20;1,58;-2,89;-0,46;-0,40;-0,75;-1,65;0,00
147.728;-0,16;-1,26;-0,20;0,99;-2,11;-0,37;-0,40;-0,75;-1,65;0,00
147.731;-0,20;-1,11;-0,20;0,99;-2,11;-0,37;-0,40;-0,75;-1,65;0,00
147.748;-0,20;-1,11;-0,20;0,53;-1,51;-0,41;-0,40;-0,75;-1,65;0,00
147.768;-0,20;-1,11;-0,20;-0,04;-0,79;-0,50;-0,40;-0,75;-1,65;0,00
147.783;-0,20;-1,11;-0,20;-0,04;-0,79;-0,50;-0,24;-0,19;-1,78;0,00
147.788;-0,20;-1,11;-0,20;-0,51;-0,29;-0,55;-0,24;-0,19;-1,78;0,00
147.796;-0,27;-0,95;-0,23;-0,51;-0,29;-0,55;-0,24;-0,19;-1,78;0,00
147.808;-0,27;-0,95;-0,23;-0,94;0,03;-0,42;-0,24;-0,19;-1,78;0,00
147.828;-0,27;-0,95;-0,23;-1,26;0,04;-0,31;-0,24;-0,19;-1,78;0,00
147.848;-0,27;-0,95;-0,23;-1,44;-0,08;-0,12;-0,24;-0,19;-1,78;0,00
147.849;-0,27;-0,95;-0,23;-1,44;-0,08;-0,12;-0,09;0,15;-1,28;0,00
147.862;-0,30;-0,96;-0,19;-1,44;-0,08;-0,12;-0,09;0,15;-1,28;0,00
147.876;-0,30;-0,96;-0,19;-1,75;-0,06;0,03;-0,09;0,15;-1,28;0,00
147.888;-0,30;-0,96;-0,19;-1,82;0,36;0,24;-0,09;0,15;-1,28;0,00
147.908;-0,30;-0,96;-0,19;-1,93;0,83;0,41;-0,09;0,15;-1,28;0,00
147.912;-0,30;-0,96;-0,19;-1,93;0,83;0,41;0,04;-0,30;-0,97;0,00
147.927;-0,29;-0,84;-0,14;-1,93;0,83;0,41;0,04;-0,30;-0,97;0,00
147.928;-0,29;-0,84;-0,14;-1,81;1,10;0,45;0,04;-0,30;-0,97;0,00
147.948;-0,29;-0,84;-0,14;-1,80;1,23;0,44;0,04;-0,30;-0,97;0,00
147.968;-0,29;-0,84;-0,14;-1,69;1,24;0,33;0,04;-0,30;-0,97;0,00
147.977;-0,29;-0,84;-0,14;-1,69;1,24;0,33;0,06;-0,33;-0,80;0,00
147.988;-0,29;-0,84;-0,14;-1,81;1,25;0,27;0,06;-0,33;-0,80;0,00
147.991;-0,27;-0,83;-0,15;-1,81;1,25;0,27;0,06;-0,33;-0,80;0,00
148.008;-0,27;-0,83;-0,15;-1,90;1,19;0,31;0,06;-0,33;-0,80;0,00
148.028;-0,27;-0,83;-0,15;-2,16;1,09;0,25;0,06;-0,33;-0,80;0,00
148.043;-0,27;-0,83;-0,15;-2,16;1,09;0,25;0,04;-0,21;-0,81;0,00
148.048;-0,27;-0,83;-0,15;-2,19;0,95;0,16;0,04;-0,21;-0,81;0,00
148.056;-0,30;-0,86;-0,17;-2,19;0,95;0,16;0,04;-0,21;-0,81;0,00
148.074;-0,30;-0,86;-0,17;-2,45;0,82;0,09;0,04;-0,21;-0,81;0,00
148.092;-0,30;-0,86;-0,17;-2,53;0,80;-0,03;0,04;-0,21;-0,81;0,00
148.108;-0,30;-0,86;-0,17;-2,81;0,87;-0,10;0,04;-0,21;-0,81;0,00
148.109;-0,30;-0,86;-0,17;-2,81;0,87;-0,10;0,04;-0,12;-0,68;0,00
148.122;-0,34;-0,86;-0,19;-2,81;0,87;-0,10;0,04;-0,12;-0,68;0,00
